"option","target_relative"
"loglinear",0.795799211763259
"loglinear",0.887016774765929
"loglinear",0.572178130373977
"loglinear",0.887016774765929
"loglinear",0.97028152448137
"loglinear",0.8790639614787
"loglinear",0.758497957937541
"loglinear",0.24854270314251
"loglinear",0.590934470108499
"loglinear",0.288398686809459
"loglinear",1
"loglinear",0.933909050027536
"loglinear",0.492495949899025
"loglinear",0.610630856164067
"loglinear",0.494683906760196
"loglinear",0.206089466220385
"loglinear",0.682815986529188
"loglinear",0.569832761295117
"loglinear",0.933909050027536
"loglinear",0.43508384340046
"loglinear",0.254656990953105
"loglinear",0.191282776181675
"loglinear",1
"loglinear",0.933909050027536
"loglinear",0.465824298393314
"loglinear",0.234562707732211
"loglinear",0.507669720393057
"loglinear",1
"loglinear",0.887016774765929
"loglinear",1
"loglinear",0.850644300312095
"loglinear",0.795799211763259
"loglinear",0.887016774765929
"loglinear",0.528868424352859
"loglinear",0.549089048108756
"loglinear",0.669411148658501
"loglinear",1
"loglinear",0.535333874581385
"loglinear",0.774033549531858
"loglinear",0.39871139937581
"loglinear",0.152373280259178
"loglinear",0.227000229610558
"loglinear",0.1
"loglinear",1
"loglinear",0.737661075078024
"loglinear",0.682815986529188
"loglinear",0.707942599559394
"loglinear",1
"loglinear",1
"loglinear",0.707942599559394
"loglinear",0.705248317742065
"loglinear",0.904190574508907
"loglinear",1
"loglinear",0.474023335804023
"loglinear",1
"loglinear",0.933909050027536
"loglinear",0.609142258249635
"loglinear",0.481976149091252
"loglinear",0.528868424352859
"loglinear",0.754834874821001
"loglinear",0.820925824793465
"loglinear",0.669411148658501
"loglinear",0.643672901369367
"loglinear",0.747746786844293
"loglinear",0.19827957301136
"loglinear",0.568672611637758
"loglinear",0.603320198686037
"loglinear",0.67157012510556
"loglinear",0.465824298393314
"loglinear",0.588305323656621
"loglinear",0.609142258249635
"loglinear",0.850644300312095
"loglinear",0.725116399302372
"loglinear",0.774033549531858
"loglinear",0.734433240120629
"loglinear",0.533460286841283
"loglinear",0.503741811322653
"loglinear",0.119802894461358
"loglinear",0.657025420080963
"loglinear",0.945154911451164
"loglinear",0.115014823295919
"loglinear",0.331267725638565
"loglinear",0.485407861922317
"loglinear",0.102960733365334
"loglinear",0.179823981561536
"loglinear",0.122101322583111
"loglinear",0.334533300142254
"loglinear",0.321846159334278
"loglinear",0.163631985963081
"loglinear",0.109393564914167
"loglinear",0.1
"loglinear",0.5226496735768
"loglinear",0.1
"loglinear",0.440785579859036
"loglinear",0.653097511010558
"loglinear",0.518348623545086
"loglinear",0.463989378392451
"loglinear",0.737661075078024
"loglinear",0.35879179438991
"loglinear",0.239243903852528
"loglinear",1
"loglinear",0.923389249219763
"loglinear",1
"loglinear",0.810406023985692
"loglinear",0.692407007965077
"loglinear",0.8572982992473
"loglinear",0.60048533873257
"loglinear",0.618284860313997
"loglinear",1
"loglinear",0.67157012510556
"loglinear",1
"loglinear",0.722125483483706
"loglinear",0.850644300312095
"loglinear",0.694895611094234
"loglinear",0.520055448970596
"loglinear",0.8790639614787
"loglinear",0.294949160597488
"loglinear",0.612133174068301
"loglinear",0.385038689072201
"loglinear",1
"loglinear",0.887016774765929
"loglinear",0.933909050027536
"loglinear",0.820925824793465
"loglinear",1
"loglinear",0.887016774765929
"loglinear",1
"loglinear",1
"loglinear",1
"loglinear",0.707942599559394
"loglinear",0.713468563966641
"loglinear",1
"loglinear",0.1
"loglinear",1
"loglinear",0.850644300312095
"loglinear",1
"loglinear",0.786741307200802
"loglinear",0.345916656587741
"loglinear",0.887016774765929
"loglinear",0.601896605892607
"loglinear",0.507669720393057
"loglinear",0.569832761295117
"loglinear",0.1
"loglinear",0.887016774765929
"loglinear",0.327802354624965
"loglinear",0.810406023985692
"loglinear",0.349794249146324
"loglinear",0.475322150156047
"loglinear",0.1
"loglinear",0.22629122310448
"loglinear",0.298877069667893
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.129979484923878
"loglinear",0.407501737394139
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.198398768876817
"loglinear",0.1
"loglinear",0.1
"loglinear",0.181535286925997
"loglinear",0.171931977951845
"loglinear",0.623055942544223
"loglinear",0.465824298393314
"loglinear",0.128963898551597
"loglinear",0.253984823655231
"loglinear",0.1
"loglinear",0.465824298393314
"loglinear",0.1
"loglinear",0.383175807781493
"loglinear",0.1
"loglinear",0.45978655856173
"loglinear",1
"loglinear",0.537229248713574
"loglinear",0.506087180401513
"loglinear",0.411419157044755
"loglinear",0.56077485673266
"loglinear",1
"loglinear",0.576972603626522
"loglinear",0.770008645315034
"loglinear",0.609142258249635
"loglinear",0.64185164958693
"loglinear",0.276807996954396
"loglinear",0.810406023985692
"loglinear",0.295597274130285
"loglinear",0.64185164958693
"loglinear",0.647377613994177
"loglinear",0.51750186663438
"loglinear",0.58066321397008
"loglinear",1
"loglinear",1
"loglinear",0.394686495158986
"loglinear",0.1
"loglinear",0.716303423920108
"loglinear",0.450568535775446
"loglinear",0.142433282003279
"loglinear",0.478615198292446
"loglinear",0.850644300312095
"loglinear",0.633038674204667
"loglinear",0.820925824793465
"loglinear",0.520055448970596
"loglinear",0.694895611094234
"loglinear",0.502196772847149
"loglinear",0.325185920618754
"loglinear",0.143877652026894
"loglinear",0.624677849843953
"loglinear",0.263835217613554
"loglinear",0.933908204385882
"loglinear",0.377711597623421
"loglinear",0.404941437065734
"loglinear",0.97028152448137
"loglinear",0.636506897359268
"loglinear",0.583171081989304
"loglinear",0.8790639614787
"loglinear",0.166254026129539
"loglinear",0.1
"loglinear",0.838099624536443
"loglinear",0.452257673572622
"loglinear",0.242962710157949
"loglinear",0.1
"loglinear",0.287984980143849
"loglinear",0.200922230343741
"loglinear",0.144304913972053
"loglinear",0.193350461481711
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.472094315198653
"loglinear",0.1
"loglinear",0.1
"loglinear",0.193119419148558
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.247572485755765
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.581912385860162
"loglinear",1
"loglinear",0.624677849843953
"loglinear",0.933909050027536
"loglinear",0.661050324297787
"loglinear",0.8572982992473
"loglinear",0.402838210653628
"loglinear",0.414084072077256
"loglinear",0.606205235748951
"loglinear",0.259962457200194
"loglinear",0.728163223315291
"loglinear",1
"loglinear",0.423770109743611
"loglinear",0.933909050027536
"loglinear",0.323379089178588
"loglinear",0.524402382278826
"loglinear",0.362338924921976
"loglinear",0.456849489692766
"loglinear",0.694895611094234
"loglinear",1
"loglinear",0.382436575953256
"loglinear",0.1
"loglinear",0.1
"loglinear",0.148289180126008
"loglinear",0.149521369979987
"loglinear",0.236811023912253
"loglinear",0.1
"loglinear",0.104964841137963
"loglinear",0.1
"loglinear",0.1
"loglinear",0.655049634208094
"loglinear",0.257373726154139
"loglinear",0.1
"loglinear",0.431556680957532
"loglinear",0.441844027336331
"loglinear",0.462174884641432
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.324409110544479
"loglinear",0.363319872749658
"loglinear",0.295380949826804
"loglinear",0.212592493112293
"loglinear",0.132745617660091
"loglinear",0.202871435499784
"loglinear",0.296247974949512
"loglinear",0.437650861350189
"loglinear",0.67157012510556
"loglinear",0.213636534079582
"loglinear",1
"loglinear",0.221001238062574
"loglinear",1
"loglinear",0.168720020910904
"loglinear",0.396686524407932
"loglinear",0.475975459001559
"loglinear",0.49914994883423
"loglinear",0.616725036556724
"loglinear",0.355945935392021
"loglinear",0.218959467106522
"loglinear",0.503741811322653
"loglinear",0.414982147840833
"loglinear",0.805390233199148
"loglinear",0.149521369979987
"loglinear",0.312458687950698
"loglinear",0.254994116903165
"loglinear",0.214555587961214
"loglinear",0.546042224095837
"loglinear",0.294088998502454
"loglinear",0.766080736244629
"loglinear",0.436105822874685
"loglinear",0.520055448970596
"loglinear",0.1
"loglinear",0.1
"loglinear",0.913507415327164
"loglinear",0.503741811322653
"loglinear",0.405365398311015
"loglinear",0.751252305580512
"loglinear",0.933909050027536
"loglinear",0.904190574508907
"loglinear",0.417249226649817
"loglinear",0.196855980217929
"loglinear",0.238327317067385
"loglinear",1
"loglinear",0.237113156229987
"loglinear",0.782394373892572
"loglinear",0.379150903564669
"loglinear",0.770008645315034
"loglinear",0.312698933868213
"loglinear",0.67157012510556
"loglinear",0.290903222721851
"loglinear",0.762245257195839
"loglinear",0.678224124040764
"loglinear",0.734433240120629
"loglinear",0.423295581493626
"loglinear",0.355945935392021
"loglinear",0.407932368658121
"loglinear",0.323122597640614
"loglinear",0.172134832792152
"loglinear",0.430068083043101
"loglinear",0.143026473389039
"loglinear",0.475322150156047
"loglinear",1
"loglinear",0.32083213693846
"loglinear",0.747746786844293
"loglinear",0.545039141922598
"loglinear",0.820925824793465
"loglinear",0.754834874821001
"loglinear",1
"loglinear",0.923389249219763
"loglinear",0.478615198292446
"loglinear",0.737661075078024
"loglinear",0.340125626976407
"loglinear",0.35879179438991
"loglinear",0.471456348283479
"loglinear",0.451692680498281
"loglinear",0.1
"loglinear",0.422822430686072
"loglinear",0.782394032231871
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.8790639614787
"loglinear",0.454537435752328
"loglinear",0.1
"loglinear",0.210011277831189
"loglinear",0.1
"loglinear",0.247089521435767
"loglinear",0.121877472231497
"loglinear",0.1
"loglinear",0.56077485673266
"loglinear",0.520055448970596
"loglinear",1
"loglinear",0.239397177796362
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.184464489976979
"loglinear",0.673758081966731
"loglinear",0.252150529386247
"loglinear",0.146284873775547
"loglinear",0.553242147643827
"loglinear",0.492495949899025
"loglinear",0.205964513865666
"loglinear",0.913507415327164
"loglinear",0.782394373892572
"loglinear",0.183808991752769
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.330729786331687
"loglinear",0.206590235704115
"loglinear",0.167729158121124
"loglinear",0.1
"loglinear",0.212983225234071
"loglinear",0.734433240120629
"loglinear",1
"loglinear",0.530689676135296
"loglinear",0.705248317742065
"loglinear",0.923389249219763
"loglinear",0.382805772801353
"loglinear",0.268534000629752
"loglinear",0.399938509352591
"loglinear",0.1
"loglinear",0.318324410084869
"loglinear",0.246127864730511
"loglinear",0.1
"loglinear",0.105638417215259
"loglinear",0.1
"loglinear",0.527965373074904
"loglinear",0.945154911451164
"loglinear",0.647377613994177
"loglinear",1
"loglinear",0.388446485779864
"loglinear",0.1
"loglinear",0.933909050027536
"loglinear",0.309839205452
"loglinear",0.850644300312095
"loglinear",1
"loglinear",0.682815986529188
"loglinear",0.44834324061638
"loglinear",0.299541023085912
"loglinear",0.270935182186045
"loglinear",0.1
"loglinear",0.445603674637418
"loglinear",0.386166723600159
"loglinear",0.1
"loglinear",0.103759429967447
"loglinear",0.242962710157949
"loglinear",0.485407861922317
"loglinear",0.850644300312095
"loglinear",0.1
"loglinear",0.67157012510556
"loglinear",0.588305375390118
"loglinear",0.737661075078024
"loglinear",0.1
"loglinear",0.460976347338863
"loglinear",0.1
"loglinear",0.115731309455033
"loglinear",0.445603674637418
"loglinear",0.1
"loglinear",0.379512724664954
"loglinear",0.1
"loglinear",0.515821435887699
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.460976347338863
"loglinear",0.127105446905387
"loglinear",0.1
"loglinear",0.102695368489876
"loglinear",0.1
"loglinear",0.1
"loglinear",0.201893919294303
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.661050324297787
"loglinear",0.1
"loglinear",0.1
"loglinear",0.177709810045697
"loglinear",0.216675947470385
"loglinear",0.286340574381503
"loglinear",0.381333976447391
"loglinear",0.728163223315291
"loglinear",0.383175807781493
"loglinear",0.149080232122779
"loglinear",0.137271450774257
"loglinear",0.610630856164067
"loglinear",0.307028785162534
"loglinear",0.371732489836143
"loglinear",0.360394563830147
"loglinear",0.810406023985692
"loglinear",0.737661075078024
"loglinear",0.225163188576523
"loglinear",0.95723453601621
"loglinear",0.778160360809675
"loglinear",0.731268085548068
"loglinear",0.596323401856352
"loglinear",0.647377613994177
"loglinear",0.97028152448137
"loglinear",1
"loglinear",0.521780336376151
"loglinear",0.210910061023134
"loglinear",0.1
"loglinear",0.20559023048939
"loglinear",0.113095895903268
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.51665948574791
"loglinear",0.612133174068301
"loglinear",0.558586899871489
"loglinear",0.97028152448137
"loglinear",0.1
"loglinear",0.381333976447391
"loglinear",0.1
"loglinear",0.154454356427058
"loglinear",0.633038674204667
"loglinear",0.143877652026894
"loglinear",1
"loglinear",0.531607990331821
"loglinear",0.66728039493487
"loglinear",0.394686495158986
"loglinear",0.1
"loglinear",0.616725036556724
"loglinear",0.624677849843953
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.719188460983022
"loglinear",0.103359592468309
"loglinear",0.187224466833317
"loglinear",0.1
"loglinear",0.1
"loglinear",0.195796385985567
"loglinear",0.170117484200826
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.702597847331732
"loglinear",0.549089048108756
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.391147144886998
"loglinear",0.1
"loglinear",0.1
"loglinear",0.21495106006483
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.270749214865532
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1053012912652
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0753187867649828
"loglinear",0.1
"loglinear",0.1
"loglinear",0.475322150156047
"loglinear",0.627970897980352
"loglinear",0.1
"loglinear",0.106993937199704
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0552211607487989
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0545747264441837
"loglinear",0.18822961085347
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.190713043554283
"loglinear",0.0915625143066429
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.145162812472163
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.143536647009742
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0896659941717104
"loglinear",0.1
"loglinear",0.1
"loglinear",0.107334585889515
"loglinear",0.1
"loglinear",0.1
"loglinear",0.108360824360714
"loglinear",0.284510233191895
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.612133174068301
"loglinear",0.1
"loglinear",0.1
"loglinear",0.204348790073032
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.435594047450348
"loglinear",0.1
"loglinear",0.205964513865666
"loglinear",0.1
"loglinear",0.1
"loglinear",0.165960601833771
"loglinear",0.158417805622157
"loglinear",1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0697788012001954
"loglinear",0.1
"loglinear",0.0575572694831357
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.774033549531858
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0872524212546898
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0631189603044859
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0706090026478376
"loglinear",0.338146413810594
"loglinear",0.0920047841813574
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0900373655066853
"loglinear",0.1
"loglinear",0.0528759213629297
"loglinear",0.1
"loglinear",0.1
"loglinear",0.096927401264122
"loglinear",0.1
"loglinear",0.090420818489249
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0822469877040753
"loglinear",0.1
"loglinear",0.049774769169508
"loglinear",0.1
"loglinear",0.0983525940496681
"loglinear",0.0885582713425434
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0982270026030156
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.052583147101354
"loglinear",0.1
"loglinear",0.167433062964774
"loglinear",0.050824629589793
"loglinear",0.0532651539362949
"loglinear",0.330193600523365
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0747328301211985
"loglinear",0.1
"loglinear",0.0439639671325382
"loglinear",0.0993255793164414
"loglinear",0.0705412630526328
"loglinear",0.0950019474862152
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0906453951650268
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.239857847925172
"loglinear",0.075046904315197
"loglinear",0.0518107870058546
"loglinear",0.0795038956908889
"loglinear",0.1
"loglinear",0.222376790148238
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0754204690586837
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0359923264360038
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.053184416965829
"loglinear",0.0746630828386904
"loglinear",0.0566973777462792
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.157116769785302
"loglinear",0.0819806525659944
"loglinear",0.0548726953467954
"loglinear",0.0607182974589393
"loglinear",0.1
"loglinear",0.14741471269202
"loglinear",0.631331848779157
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0775524448408236
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.707942599559394
"loglinear",0.49105345961108
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.521780336376151
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.486801035691912
"loglinear",0.435083873829645
"loglinear",0.707942599559394
"loglinear",0.1
"loglinear",0.239397177796362
"loglinear",0.168422145725047
"loglinear",1
"loglinear",0.351615500928761
"loglinear",0.1
"loglinear",0.370699749282691
"loglinear",0.26835075121332
"loglinear",0.126951527782761
"loglinear",0.114943347592626
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",1
"loglinear",0.400761745136576
"loglinear",0.1
"loglinear",1
"loglinear",0.1
"loglinear",0.167630399960727
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.106111568022814
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0704602463290212
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0981180949390687
"loglinear",0.1
"loglinear",0.500666241989361
"loglinear",0.1
"loglinear",0.382805772801353
"loglinear",0.46955729372999
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.497647630929996
"loglinear",0.1
"loglinear",0.1
"loglinear",0.154636581531279
"loglinear",0.0801963205928112
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.359431012223807
"loglinear",0.1
"loglinear",0.0670825786543235
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.428592956787732
"loglinear",0.0733245343892066
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0626802055910743
"loglinear",0.1
"loglinear",0.1
"loglinear",0.39871139937581
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0798371322502096
"loglinear",0.1
"loglinear",0.604756334308819
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.492495949899025
"loglinear",0.1
"loglinear",0.173357349147432
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.588305375390118
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.238784969231617
"loglinear",0.423770109743611
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.22306893700034
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
